4.340992179486607760e+00,5.496264775569716932e+00
4.307430442763432232e+00,2.534329963471111569e+01
4.225702798843511410e+00,4.538299057598302966e+01
4.286308116639813370e+00,6.538689991189636430e+01
4.167715885453645797e+00,7.310918870525765101e+01
4.682403462851770115e+00,8.195791371977099971e+01
5.042418151384259195e-01,9.276161220328717150e+01
-9.382709967382156790e+00,9.827318925737955624e+01
-1.745096102604523836e+01,9.826606470959129069e+01
-2.443424159866242462e+01,9.809758076386762582e+01
-3.269445194328583426e+01,9.827334812379677942e+01
-3.959353370308279807e+01,9.811473833692892299e+01
-4.645367366117559982e+01,9.456026111773155662e+01
-5.149357687094146740e+01,8.616496529899180246e+01
-5.146589659578774700e+01,7.534038199185613394e+01
-5.181859726106939235e+01,6.758981497622716006e+01
-4.784720599536613150e+01,5.878929980909756381e+01
-4.363700669738503279e+01,5.709531942262322701e+01
-3.899202492912002072e+01,5.913740057024489971e+01
-3.535130471350993986e+01,6.657716377129565899e+01
-3.581107344711904261e+01,7.309478074326386832e+01
-3.401996147364117462e+01,8.045646721049087091e+01
-2.938893524375514588e+01,8.309637490665835458e+01
-2.291904100500887154e+01,8.000793843266424687e+01
-1.752373515945684801e+01,7.523270722245226239e+01
-1.280422436972061107e+01,6.851032365916285016e+01
-1.059315296002261420e+01,6.376076770607463828e+01
-1.008632059584378737e+01,6.083921429313823381e+01
-1.014441097202174902e+01,5.843962260427151278e+01
-1.151678914538463161e+01,5.639330094535906568e+01
-1.537108839032912400e+01,5.244393069489209580e+01
-2.140544806390880339e+01,4.611492482166175222e+01
-2.433234269040177011e+01,4.071648509762738399e+01
-2.605557909555058771e+01,3.688137646263269431e+01
-2.969809797193834555e+01,3.306470855253080288e+01
-3.400568360888391339e+01,2.880996038665886871e+01
-3.769796410700789835e+01,2.509482033766323994e+01
-4.200199619511617044e+01,2.073877650006407336e+01
-4.656191961355215625e+01,1.635356234416197907e+01
-5.068732319801249275e+01,1.249246071920904910e+01
-5.172787233392312345e+01,8.416363949763752572e+00
-5.144028557639596499e+01,2.307009229100102754e+00
-5.171041895743890393e+01,-4.769377593761582546e+00
-4.979632156361878970e+01,-1.006729153716761971e+01
-4.633423781033265243e+01,-1.439332795264998488e+01
-4.265919182510268115e+01,-1.684609711956243672e+01
-3.747175067951175720e+01,-1.829767790457150767e+01
-3.201887575106024997e+01,-1.807883941483143531e+01
-2.590344502433126550e+01,-1.802744001860936862e+01
-2.109305809260461118e+01,-1.818834114803350133e+01
-1.407578203542184347e+01,-1.711296825952857859e+01
-9.481580599422011701e+00,-1.507823162858058375e+01
-4.834581306789133670e+00,-1.160910844716570622e+01
-8.298312506008809208e-01,-7.527200832997729130e+00
2.394188606614105375e+00,-2.007875985941788954e+00
